date current wind salinity temperature
2019-10-29 0.26613247 8.457535 35.36861 24.9922
2019-10-30 0.23869783 7.6998663 35.368927 24.971657
2019-10-31 0.17757463 6.685324 35.365387 25.044205
2019-11-01 0.12560982 6.40919 35.370083 25.270376
2019-11-02 0.12952414 6.4080763 35.373352 25.206873
2019-11-03 0.1478653 5.837619 35.382298 25.499552
2019-11-04 0.2334166 5.1944394 35.38197 25.546204
2019-11-05 0.27371883 2.967567 35.3776 25.811152
2019-11-06 0.2284877 6.453851 35.39574 25.737764
2019-11-07 0.23361477 3.9441612 35.396076 25.89618
2019-11-08 0.32136315 3.6108758 35.38285 26.064724
2019-11-09 0.43459472 4.349018 35.388702 26.300173
2019-11-10 0.2813504 5.7075725 35.423725 26.303633
2019-11-11 0.26636562 4.292576 35.388363 26.068375
2019-11-12 0.25812158 4.190138 35.37204 25.919989
2019-11-13 0.33841243 4.5974393 35.366604 26.05931
2019-11-14 0.29678833 4.695814 35.379704 26.312859
2019-11-15 0.2269921 4.528461 35.380463 26.252766
2019-11-16 0.24725492 4.0598154 35.375313 26.463549
2019-11-17 0.34595934 3.679774 35.37899 26.767712
2019-11-18 0.3032488 5.0571322 35.37256 26.507101
2019-11-19 0.22943991 4.971718 35.368977 26.211952
2019-11-20 0.26710126 4.3658385 35.384617 26.732777
2019-11-21 0.20893577 6.0068817 35.39427 26.983381
2019-11-22 0.27481046 7.509292 35.370094 26.413177
2019-11-23 0.30317116 6.2186294 35.34965 26.393229
2019-11-24 0.31478974 5.266821 35.335365 26.624676
2019-11-25 0.3331375 4.911918 35.346924 27.18042
2019-11-26 0.35817942 4.063375 35.364437 27.73063
2019-11-27 0.3361273 3.626168 35.382336 27.622047
2019-11-28 0.25578886 5.395835 35.38312 26.928276
2019-11-29 0.19787863 6.2506833 35.380356 26.519962
2019-11-30 0.19533756 4.4838557 35.38419 26.79795
2019-12-01 0.3848578 4.5549574 35.411514 27.283655
2019-12-02 0.4020862 5.427727 35.424103 27.155478
2019-12-03 0.39533278 4.019802 35.451534 27.628168
2019-12-04 0.40444088 4.306813 35.467365 27.885164
2019-12-05 0.38973877 4.3001075 35.47918 28.053305
2019-12-06 0.4526971 5.2632174 35.47459 28.192945
2019-12-07 0.36852986 4.9738708 35.48717 28.178799
2019-12-08 0.31209227 4.5955987 35.449493 27.946436
2019-12-09 0.23781566 7.7451363 35.409225 27.184698
2019-12-10 0.29663622 10.276238 35.364628 26.517849
2019-12-11 0.30864373 7.3621154 35.325764 26.62374
2019-12-12 0.28572774 5.67592 35.29507 27.177465
2019-12-13 0.32271862 3.620277 35.287518 28.148626
2019-12-14 0.4089006 4.191813 35.29897 28.240215
2019-12-15 0.39937893 4.8538756 35.325035 28.447279
2019-12-16 0.29156667 3.3814235 35.352066 28.799814
2019-12-17 0.34503955 4.5898824 35.360367 28.607012
2019-12-18 0.27117038 9.344725 35.351826 27.996424
2019-12-19 0.29256496 9.24312 35.33067 27.509634
2019-12-20 0.25474358 7.967095 35.323837 27.657276
2019-12-21 0.28281313 8.706019 35.3209 27.608837
2019-12-22 0.2978413 7.166899 35.32008 27.681356
2019-12-23 0.26175487 6.8632174 35.30369 27.836
2019-12-24 0.3024005 4.121252 35.294033 28.340473
2019-12-25 0.4306068 5.208187 35.30009 28.56825
2019-12-26 0.29262912 5.9317675 35.316177 28.582245
2019-12-27 0.28450784 8.020546 35.281372 28.25062
2019-12-28 0.29540288 6.868776 35.238045 27.895596
2019-12-29 0.225925 8.054839 35.183075 27.916563
2019-12-30 0.16453734 5.0049014 35.199608 28.172798
2019-12-31 0.18640509 4.795785 35.21303 28.438826
2020-01-01 0.12594378 3.8241274 35.22909 28.778347
2020-01-02 0.23390001 3.8990061 35.24344 28.937574
2020-01-03 0.1534564 6.6104746 35.255623 28.73553
2020-01-04 0.18541068 8.297668 35.24697 28.40088
2020-01-05 0.20700066 6.342847 35.243828 28.54555
2020-01-06 0.25007942 4.9802175 35.21743 28.66474
2020-01-07 0.27340123 6.205114 35.206066 28.479126
2020-01-08 0.2399583 7.005881 35.2238 28.361732
2020-01-09 0.22215793 7.1649017 35.248386 28.477568
2020-01-10 0.2490746 7.5852504 35.25446 28.445822
2020-01-11 0.24966338 6.7077975 35.250694 28.527784
2020-01-12 0.24359278 4.335879 35.250042 28.746876
2020-01-13 0.2817198 7.7912774 35.260654 28.523832
2020-01-14 0.25566524 6.7460485 35.264256 28.2942
2020-01-15 0.17485416 3.9261541 35.246223 28.881168
2020-01-16 0.24009572 3.3379462 35.233036 29.351654
2020-01-17 0.38892794 6.6623135 35.22053 29.343485
2020-01-18 0.223932 3.515548 35.257835 29.914694
2020-01-19 0.37668183 4.155944 35.29215 30.118465
2020-01-20 0.40621257 4.3128576 35.317726 30.20276
2020-01-21 0.35701028 3.8611703 35.313572 30.266914
2020-01-22 0.3853908 4.7996387 35.26966 29.579054
2020-01-23 0.31912482 4.450379 35.27707 29.23799
2020-01-24 0.3057966 3.6087816 35.282238 29.615482
2020-01-25 0.28936785 2.97596 35.20945 29.734524
2020-01-26 0.26205903 3.108999 35.139923 29.60876
2020-01-27 0.38280508 4.2739406 34.727695 29.235785
2020-01-28 0.28621858 4.7611923 34.42662 29.295433
2020-01-29 0.3120794 5.5729475 34.72132 29.200365
2020-01-30 0.24174862 5.522619 34.783115 29.226166
2020-01-31 0.16498783 7.5344996 34.828533 29.060448
2020-02-01 0.18836027 7.7543063 34.882545 28.841972
2020-02-02 0.18969922 6.0658894 34.877094 28.8848
2020-02-03 0.22210275 4.0206046 34.82471 29.566504
2020-02-04 0.36226395 1.9720545 34.824265 29.901455
2020-02-05 0.22535141 3.6922376 34.837395 29.926565
2020-02-06 0.29208723 3.5671244 34.820187 30.000057
2020-02-07 0.37013963 3.0231216 34.789543 30.139149
2020-02-08 0.32712308 2.2124736 34.83634 30.711267
2020-02-09 0.40273663 3.7279108 34.86927 30.778097
2020-02-10 0.4688937 5.0908227 34.88115 30.401493
2020-02-11 0.44788092 4.7664366 34.896507 30.375374
2020-02-12 0.35479045 4.0482416 34.89686 30.711145
2020-02-13 0.3405296 3.6269233 34.90572 30.847887
2020-02-14 0.42244375 5.2404356 34.928112 30.885164
2020-02-15 0.2916161 2.5446732 34.93696 31.416725
2020-02-16 0.19191581 4.1251116 34.900547 31.59899
2020-02-17 0.2357078 4.3590384 34.90756 31.069939
2020-02-18 0.24026002 4.3667235 34.88896 30.75153
2020-02-19 0.34069288 3.692712 34.882763 30.666513
2020-02-20 0.34564233 2.1962905 34.893536 30.78896
2020-02-21 0.37990066 3.9674752 34.91853 30.60552
2020-02-22 0.3512761 6.621089 34.87609 29.9663
2020-02-23 0.28763372 6.9222064 34.71812 29.536707
2020-02-24 0.37242123 5.520314 34.498936 29.39319
2020-02-25 0.3608304 3.3213153 34.1086 29.521019
2020-02-26 0.34022492 3.7491434 34.027443 29.62971
2020-02-27 0.33243626 4.3971024 34.13043 29.733568
2020-02-28 0.24968256 2.881116 34.248287 29.917305
2020-02-29 0.21135849 5.3498373 34.360184 29.893045
2020-03-01 0.17198418 6.853621 34.532898 29.599922
2020-03-02 0.11728071 5.2881684 34.61061 29.506514
2020-03-03 0.15447068 4.7242413 34.6169 29.498314
2020-03-04 0.29807612 2.4641833 34.605255 29.81934
2020-03-05 0.38280886 2.6947033 34.61705 30.061892
2020-03-06 0.34225577 2.474007 34.590107 30.26738
2020-03-07 0.38620666 2.7347584 34.599457 30.244925
2020-03-08 0.36890122 3.9797251 34.6082 29.900969
2020-03-09 0.3507336 1.9986669 34.62536 30.055248
2020-03-10 0.41213235 5.726087 34.55396 29.908485
2020-03-11 0.53806144 12.653049 34.586323 28.723083
2020-03-12 0.6672228 15.8587265 34.808254 27.668652
2020-03-13 0.4909283 14.788746 34.91236 27.360792
2020-03-14 0.2817849 8.191264 34.872623 27.63659
2020-03-15 0.22548045 4.8450284 34.857246 28.011057
2020-03-16 0.17690657 7.3140054 34.82049 28.07417
2020-03-17 0.30496114 11.095361 34.830402 27.944304
2020-03-18 0.31136352 11.198688 34.89742 27.927757
2020-03-19 0.25929675 10.491957 34.93917 27.891281
2020-03-20 0.24662991 9.6152525 34.95111 27.811283
2020-03-21 0.23893197 8.744913 34.954407 27.767797
2020-03-22 0.23782301 9.41652 34.94937 27.763914
2020-03-23 0.23782824 8.763788 34.95097 27.79198
2020-03-24 0.24254975 10.168798 34.95939 27.770834
2020-03-25 0.23292488 10.234039 34.963787 27.746452
2020-03-26 0.2212091 10.583133 34.96762 27.644762
2020-03-27 0.16747749 8.329012 34.965076 27.640799
2020-03-28 0.18733272 9.295323 34.951004 27.638645
2020-03-29 0.14027004 9.371465 34.92942 27.617783
2020-03-30 0.138183 8.778488 34.916798 27.663107
2020-03-31 0.122585565 7.3109193 34.911808 27.809889
2020-04-01 0.1213968 7.7793593 34.931374 27.787857
2020-04-02 0.14086618 6.5902853 34.91472 27.793385
2020-04-03 0.19029385 4.4343038 34.890984 28.134089
2020-04-04 0.306572 2.400738 34.85582 28.363539
2020-04-05 0.2675669 2.8415346 34.861122 28.550667
2020-04-06 0.31310853 5.6204596 34.853878 28.220787
2020-04-07 0.31261653 7.9487205 34.856583 28.071259
2020-04-08 0.318928 7.778327 34.868683 28.021898
2020-04-09 0.28425243 7.627817 34.880207 27.943977
2020-04-10 0.2380727 5.739134 34.881252 27.98897
2020-04-11 0.18359555 2.6009903 34.890285 28.252043
2020-04-12 0.2096211 2.4819608 34.90204 28.359161
2020-04-13 0.15709916 5.6720085 34.915363 28.142553
2020-04-14 0.20746107 9.832893 34.91727 27.94561
2020-04-15 0.21900883 10.023747 34.919716 27.919365
2020-04-16 0.20893586 9.368233 34.922985 27.861803
2020-04-17 0.22447275 5.290705 34.92153 27.908625
2020-04-18 0.25715086 1.7855108 34.902172 28.080734
2020-04-19 0.30818495 3.5877361 34.93218 28.17249
2020-04-20 0.22084133 3.0592265 34.917633 28.307934
2020-04-21 0.2399882 4.8313303 34.97299 28.100855
2020-04-22 0.22197266 6.7988896 35.00568 27.943432
2020-04-23 0.21687971 7.720591 35.01253 27.827278
2020-04-24 0.228321 8.37404 35.01723 27.788862
2020-04-25 0.20349087 10.055108 35.01982 27.723345
2020-04-26 0.24471098 10.534345 35.01761 27.69528
2020-04-27 0.19470368 10.006164 35.019608 27.65788
2020-04-28 0.12896205 8.297527 35.02659 27.626043
2020-04-29 0.16006872 6.670218 35.03225 27.663893
2020-04-30 0.12680343 3.1771786 35.04591 27.747288
2020-05-01 0.17953347 5.287522 35.054688 27.595015
2020-05-02 0.19760795 7.2911215 35.062546 27.53483
2020-05-03 0.23825037 7.2564993 35.06883 27.474342
2020-05-04 0.27950624 8.263369 35.07608 27.38699
2020-05-05 0.3271137 11.113526 35.07952 27.306772
2020-05-06 0.39613873 12.96645 35.075016 27.191013
2020-05-07 0.33029664 9.761962 35.08301 27.125225
2020-05-08 0.27961212 8.757687 35.094475 27.062988
2020-05-09 0.23417607 6.8039074 35.10737 27.052523
2020-05-10 0.18614547 5.1740937 35.11549 27.10442
2020-05-11 0.14338823 7.6939783 35.117874 27.039454
2020-05-12 0.1915234 9.915961 35.12208 26.947025
2020-05-13 0.14442863 8.663072 35.129498 26.848726
2020-05-14 0.15083903 8.331883 35.135338 26.817312
2020-05-15 0.19941899 10.283182 35.139225 26.780394
2020-05-16 0.25040424 11.086013 35.147358 26.66093
2020-05-17 0.24847956 9.532282 35.158695 26.578188
2020-05-18 0.24115494 9.479845 35.1566 26.506414
2020-05-19 0.31466025 10.417577 35.150135 26.48697
2020-05-20 0.2582313 8.489412 35.136032 26.4431
2020-05-21 0.22471184 7.531465 35.080795 26.363117
2020-05-22 0.19735822 7.3807397 35.12025 26.366907
2020-05-23 0.20321155 10.274484 35.097847 26.253006
2020-05-24 0.18886653 8.178561 35.10033 26.146492
2020-05-25 0.17333879 3.8539069 35.114964 26.277237
2020-05-26 0.16704006 3.3024414 35.11714 26.263117
2020-05-27 0.12572841 3.1057842 35.11203 26.140032
2020-05-28 0.1114074 4.5040913 35.113815 26.151257
2020-05-29 0.13881983 5.9753656 35.116997 26.126015
2020-05-30 0.19693466 7.9945006 35.12013 26.037855
2020-05-31 0.20230068 6.6932516 35.125626 26.002176
2020-06-01 0.24098638 3.3582323 35.13087 26.172672
2020-06-02 0.26862854 3.765247 35.127487 26.122658
2020-06-03 0.2595722 9.171135 35.130875 25.959387
2020-06-04 0.2682962 10.296757 35.139103 25.823835
2020-06-05 0.3126146 10.88145 35.148396 25.692543
2020-06-06 0.28361514 10.305771 35.155487 25.627821
2020-06-07 0.20367968 7.4785376 35.159546 25.559294
2020-06-08 0.24466582 9.768267 35.16509 25.514633
2020-06-09 0.2468057 11.586721 35.177532 25.398375
2020-06-10 0.15756038 9.263123 35.189125 25.308298
2020-06-11 0.15921038 8.065816 35.19635 25.267382
2020-06-12 0.15975648 7.876186 35.20368 25.284176
2020-06-13 0.1588966 6.3503346 35.19899 25.391237
2020-06-14 0.186295 4.7995963 35.192516 25.522333
2020-06-15 0.17630878 6.7733793 35.19223 25.469376
2020-06-16 0.18961653 8.465342 35.193146 25.39398
2020-06-17 0.22885595 10.810457 35.194485 25.27957
2020-06-18 0.32367003 12.491741 35.202133 25.197197
2020-06-19 0.31477308 11.506179 35.214527 25.113298
2020-06-20 0.23930223 10.496808 35.22341 25.054033
2020-06-21 0.22604148 8.267851 35.229523 25.005022
2020-06-22 0.21091266 4.835027 35.236412 25.056059
2020-06-23 0.20012076 5.599884 35.23821 25.047802
2020-06-24 0.17507142 5.9249153 35.23687 25.033876
2020-06-25 0.15771243 5.9852195 35.23896 25.00187
2020-06-26 0.14236759 6.689856 35.24292 24.941666
2020-06-27 0.12836674 6.9008284 35.24645 24.869585
2020-06-28 0.16182402 6.647443 35.25016 24.8751
2020-06-29 0.20956878 9.714392 35.250713 24.76789
2020-06-30 0.23029111 9.560227 35.257626 24.726215
2020-07-01 0.25041732 10.611945 35.257977 24.648336
2020-07-02 0.2559745 8.17524 35.264763 24.64223
2020-07-03 0.24985278 8.223955 35.265537 24.647116
2020-07-04 0.25985926 7.2850623 35.267162 24.636267
2020-07-05 0.22768195 8.236373 35.268906 24.572657
2020-07-06 0.23271173 8.739319 35.273037 24.497557
2020-07-07 0.22654533 9.617577 35.27821 24.401346
2020-07-08 0.2158196 9.280745 35.282257 24.388433
2020-07-09 0.23751974 9.258881 35.28223 24.39056
2020-07-10 0.20079187 9.060114 35.286682 24.385519
2020-07-11 0.15003642 7.434711 35.286774 24.442678
2020-07-12 0.11510105 5.468343 35.284367 24.418352
2020-07-13 0.16091837 7.7665443 35.274837 24.34878
2020-07-14 0.13203205 8.084542 35.27434 24.31264
2020-07-15 0.14157405 5.3763404 35.27342 24.373968
2020-07-16 0.16208531 5.5500045 35.26187 24.31106
2020-07-17 0.18692786 4.863741 35.26036 24.368315
2020-07-18 0.21044783 5.193512 35.25817 24.330463
2020-07-19 0.22050948 4.056524 35.257328 24.388006
2020-07-20 0.23352276 6.8284445 35.249966 24.25194
2020-07-21 0.22332974 7.975484 35.252174 24.173721
2020-07-22 0.25651982 8.205227 35.228615 24.099882
2020-07-23 0.26396325 10.254276 35.2462 24.035513
2020-07-24 0.24000348 9.023803 35.25361 24.023195
2020-07-25 0.21351732 5.897751 35.25709 24.041384
2020-07-26 0.13419919 2.6752436 35.260418 24.3423
2020-07-27 0.16811976 5.58401 35.24826 24.12623
2020-07-28 0.171021 7.233711 35.22558 24.052683
2020-07-29 0.17354244 6.9668593 35.224903 24.012016
2020-07-30 0.2093616 6.9669185 35.228325 23.97036
2020-07-31 0.24109265 9.679629 35.237164 23.884817
2020-08-01 0.35066792 11.852685 35.259197 23.782412
2020-08-02 0.31935346 11.516847 35.269135 23.76267
2020-08-03 0.26723728 8.90512 35.269115 23.7777
2020-08-04 0.251494 4.875596 35.271008 23.978241
2020-08-05 0.22294956 4.3210306 35.26726 23.916565
2020-08-06 0.20802926 5.148478 35.256912 23.908289
2020-08-07 0.25459105 3.1586232 35.18638 24.097761
2020-08-08 0.22938995 5.7674894 35.190166 24.060873
2020-08-09 0.13476618 5.6408954 35.193924 24.027884
2020-08-10 0.09868067 5.9349413 35.195507 24.085182
2020-08-11 0.117334686 3.7976851 35.199738 24.342287
2020-08-12 0.16936252 3.714725 35.198475 24.262363
2020-08-13 0.18489516 3.5530958 35.203564 24.414717
2020-08-14 0.21448189 4.0757685 35.21104 24.384878
2020-08-15 0.24206151 2.501395 35.21608 24.613789
2020-08-16 0.2535731 4.879426 35.22476 24.37054
2020-08-17 0.25532237 2.5574105 35.23584 24.672823
2020-08-18 0.27779427 3.1408367 35.246033 24.644304
2020-08-19 0.31909356 5.568367 35.251785 24.505358
2020-08-20 0.33534083 4.2061467 35.26204 24.720127
2020-08-21 0.2968106 4.546249 35.27095 24.530384
2020-08-22 0.2381334 3.5406651 35.275047 24.504679
2020-08-23 0.17630865 5.949647 35.28078 24.427275
2020-08-24 0.14272144 5.747832 35.286736 24.467575
2020-08-25 0.13032617 7.1464934 35.287804 24.305025
2020-08-26 0.16606726 9.802878 35.29446 24.292585
2020-08-27 0.24629414 10.064327 35.298862 24.227928
2020-08-28 0.29667103 12.015964 35.29738 24.18801
2020-08-29 0.29732203 12.491475 35.297546 24.12932
2020-08-30 0.28912696 10.691977 35.299107 24.026802
2020-08-31 0.28111815 8.311942 35.303307 24.097351
2020-09-01 0.24741532 8.697435 35.306454 24.059835
2020-09-02 0.24910058 8.354228 35.309647 24.0379
2020-09-03 0.240006 6.985905 35.31 24.071285
2020-09-04 0.19612001 7.4143457 35.308636 24.204706
2020-09-05 0.17208394 6.9458733 35.285732 24.417492
2020-09-06 0.15537363 7.927481 35.27375 24.538486
2020-09-07 0.1283912 10.361997 35.262615 24.54823
2020-09-08 0.26763555 11.414379 35.276783 24.461472
2020-09-09 0.32811016 11.702348 35.266304 24.455555
2020-09-10 0.18585035 8.903054 35.261925 24.528753
2020-09-11 0.16308942 8.219213 35.245876 24.670042
2020-09-12 0.30700865 10.95325 35.24542 24.593718
2020-09-13 0.35637584 11.490739 35.2378 24.54785
2020-09-14 0.28562358 10.365813 35.2452 24.531206
2020-09-15 0.30126807 10.645856 35.250206 24.506193
2020-09-16 0.33060786 9.735776 35.253193 24.51401
2020-09-17 0.32026497 10.53535 35.2455 24.478022
2020-09-18 0.29887158 9.31947 35.2371 24.537453
2020-09-19 0.28545618 7.728837 35.234856 24.690132
2020-09-20 0.26586056 5.496566 35.228992 24.992434
2020-09-21 0.2227559 4.4187865 35.216076 25.230448
2020-09-22 0.20354138 4.608953 35.201313 25.520615
2020-09-23 0.2767421 3.4697425 35.18959 25.826658
2020-09-24 0.27026197 3.3488426 35.20867 26.085253
2020-09-25 0.29052413 3.0503724 35.22046 25.789335
2020-09-26 0.28909507 2.6148152 35.22351 26.003212
2020-09-27 0.26424384 4.403785 35.218544 25.643766
2020-09-28 0.26095068 7.231768 35.212112 25.330387
2020-09-29 0.28508666 9.243573 35.20857 25.127663
2020-09-30 0.27862167 7.922504 35.211266 25.189194
2020-10-01 0.2555382 6.73431 35.214256 25.200191
2020-10-02 0.22736636 9.091216 35.215664 25.143644
2020-10-03 0.2600361 10.685644 35.219532 25.07984
2020-10-04 0.23924576 9.380916 35.224014 25.081354
2020-10-05 0.20639858 8.031193 35.228577 25.156782
2020-10-06 0.19709297 7.0779514 35.23205 25.316406
2020-10-07 0.15867817 6.4170704 35.23701 25.411385
2020-10-08 0.12699097 6.187402 35.240353 25.568802
2020-10-09 0.12435272 4.631208 35.236824 25.822065
2020-10-10 0.22134012 5.161575 35.2173 25.847534
2020-10-11 0.1864714 6.550841 35.215908 25.864687
2020-10-12 0.22842512 8.043584 35.21952 25.882181
2020-10-13 0.27961498 9.1943035 35.21944 25.77311
2020-10-14 0.33919322 9.216725 35.222828 25.602621
2020-10-15 0.36390266 10.037019 35.224728 25.438574
2020-10-16 0.3502627 8.601159 35.231598 25.391287
2020-10-17 0.3193991 6.6302605 35.239765 25.510248
2020-10-18 0.28122714 4.520377 35.24207 25.80683
2020-10-19 0.27642012 3.6098192 35.243744 25.820019
2020-10-20 0.25333735 4.316577 35.25743 26.053856
2020-10-21 0.21190262 5.10339 35.25505 26.023535
2020-10-22 0.22215287 4.6516404 35.24878 25.935682
2020-10-23 0.24118426 4.1398783 35.250168 26.15832
2020-10-24 0.26358688 3.8888166 35.254456 26.221657
2020-10-25 0.30740297 3.4844086 35.25466 26.371737
2020-10-26 0.3129945 2.6268344 35.275803 26.601593
2020-10-27 0.24932078 2.6634996 35.29224 26.589167
2020-10-28 0.29344547 3.8093219 35.260403 26.453762
2020-10-29 0.30161464 3.2705908 35.27054 26.951397
2020-10-30 0.33819407 4.293078 35.28129 27.039602
2020-10-31 0.34251064 5.3626943 35.294292 26.955208
2020-11-01 0.26898533 2.8255496 35.307106 27.129456
2020-11-02 0.2006326 5.6555552 35.28809 26.541346
2020-11-03 0.35680097 9.247172 35.277164 26.318037
2020-11-04 0.2834211 6.547175 35.272354 26.487913
2020-11-05 0.29653406 3.5024595 35.284473 27.128582
2020-11-06 0.35945222 5.2808537 35.302216 27.02994
2020-11-07 0.23750971 5.7323017 35.31161 26.802128
2020-11-08 0.18944788 8.560709 35.32461 26.805914
2020-11-09 0.3239768 9.436681 35.307312 26.509956
2020-11-10 0.27460575 8.520338 35.304653 26.558607
2020-11-11 0.28558844 7.1218514 35.314632 26.765095
2020-11-12 0.31071958 5.2228165 35.326283 26.99117
2020-11-13 0.36352694 4.6042266 35.34096 27.379856
2020-11-14 0.39349306 4.410527 35.356 27.334005
2020-11-15 0.31546646 3.5449777 35.359444 27.577988
2020-11-16 0.2669118 5.0822983 35.348427 27.371292
2020-11-17 0.22143938 5.355334 35.33478 27.189629
2020-11-18 0.19776459 7.964477 35.333427 26.991247
2020-11-19 0.22595872 8.65984 35.33389 26.806202
2020-11-20 0.25636882 9.718731 35.3354 26.78585
2020-11-21 0.2675482 9.689273 35.33946 26.86086
2020-11-22 0.23814264 8.891514 35.344025 26.924116
2020-11-23 0.24869217 6.30346 35.34099 27.171652
2020-11-24 0.27529308 3.5313647 35.332035 27.426336
2020-11-25 0.2750229 2.9380276 35.34476 27.410934
2020-11-26 0.19318253 6.234532 35.340725 27.209612
2020-11-27 0.2534445 8.119021 35.334053 27.098139
